UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-01T00:00:00,,,,,,,8,104,101967,48,54,89,,,,,,,,,101916,62,66,94,0,96,101962,35,41,59,14,62,101956,35,40,59,10,109,101968,41,47,70,,,101964,38,44,65,11,121,101969,38,45,66,12,78,101912,38,44,64,12,88,,40,47,77,11,94,102048,38,45,66,,,,,,,11,100,,36,42,62,13,91,,38,43,64,11,97,,41,48,72,8,104,,41,47,70,10,98,,38,45,65,11,86,,42,47,71,12,96,,38,43,64,,,,,,,13,89,102065,39,45,66,10,96,101958,43,49,74,12,0,101860,39,46,69,11,86,102071,36,42,62,12,87,,36,43,62,13,84,,44,48,72,6,150,102162,45,51,74,12,108,,39,46,67,15,76,102023,37,44,65,,,,,,,9,118,102024,40,45,66,11,83,101853,35,40,60,13,83,101986,43,48,71,,,,,,,11,98,101885,37,43,64,12,128,101905,36,42,62,9,145,102111,40,46,69,13,83,102075,33,39,57,12,88,102104,44,50,75,9,115,102142,43,50,75,13,87,102091,36,42,61,9,111,101930,40,47,70,13,87,101992,37,43,64,11,94,101927,46,49,68,7,138,102074,45,53,78,11,88,101985,40,44,58,9,108,101959,41,47,69,11,92,102269,39,45,67,11,102,102038,39,45,68,12,88,102004,40,45,68,11,77,102234,50,58,86,,,,,,,,,,,,,,,,,,,9,84,102068,39,47,77
2017-05-01T01:00:00,,,,,,,7,109,101969,51,58,96,,,,,,,,,101920,58,62,92,0,101,101968,35,41,60,13,62,101957,36,42,61,10,113,101974,43,49,74,,,101967,37,44,64,10,122,101970,40,47,70,12,80,101915,37,43,63,11,91,,39,45,75,11,94,102049,40,47,70,,,,,,,11,99,,38,45,65,12,90,,38,43,64,10,101,,41,48,72,8,101,,41,47,70,,,,,,,11,86,,41,46,70,11,95,,40,45,67,,,,,,,12,93,102070,41,48,71,10,97,101956,42,49,73,11,0,101862,43,51,75,11,86,102079,38,44,65,12,89,,37,44,64,13,85,,45,50,74,6,150,102163,46,51,74,11,110,,41,48,72,14,80,102025,37,44,65,,,,,,,9,124,102032,44,48,69,10,82,101852,34,40,58,13,85,101990,45,49,71,,,,,,,10,105,101883,39,45,66,12,111,101909,38,44,66,8,144,102121,42,49,73,13,85,102075,34,41,59,12,91,102107,43,50,75,8,120,102141,41,49,73,12,88,102098,36,42,62,9,114,101931,43,50,75,13,90,101992,40,46,70,10,98,101932,45,49,68,7,144,102078,41,49,74,11,90,101983,41,45,59,9,105,101961,41,46,69,11,96,102272,36,42,61,11,99,102037,38,44,66,11,87,102004,37,42,63,11,76,102233,45,52,81,,,,,,,,,,,,,,,,,,,9,85,102069,41,50,81
2017-05-01T02:00:00,,,,,,,6,112,101975,54,61,101,,,,,,,,,101927,59,66,96,3,93,101984,37,43,64,13,62,101963,36,43,62,9,118,101981,44,50,76,,,101975,39,46,69,10,124,101975,41,48,72,12,82,101923,39,45,67,10,95,,41,48,79,10,95,102059,41,48,70,,,,,,,10,100,,39,46,67,12,91,,38,44,65,10,104,,42,50,75,7,105,,39,45,66,,,,,,,11,93,,45,49,76,11,96,,41,47,69,,,,,,,12,95,102078,42,48,72,10,99,101965,44,51,77,11,0,101875,41,48,72,10,85,102096,38,45,67,11,94,,38,45,67,12,88,,47,53,77,5,150,102168,47,53,77,11,111,,42,49,73,13,83,102031,38,45,67,,,,,,,8,130,102042,46,50,70,10,86,101859,36,43,63,13,85,102001,41,47,70,,,,,,,10,109,101888,40,47,70,12,104,101916,39,45,68,8,144,102133,44,51,77,12,85,102087,36,42,61,12,95,102112,44,50,76,7,126,102142,41,49,73,12,89,102110,37,43,63,9,111,101937,43,50,74,12,91,102003,40,47,70,9,118,101944,47,54,74,7,146,102086,41,49,74,12,92,101988,39,44,59,8,109,101965,41,47,70,11,102,102282,36,43,64,9,106,102045,39,46,69,10,90,102013,37,42,62,10,80,102246,46,55,86,,,,,,,,,,,,,,,,,,,9,86,102077,41,50,81
2017-05-01T03:00:00,,,,,,,6,114,101980,52,60,98,,,,,,,,,101937,54,60,91,8,94,101989,36,42,63,13,66,101971,38,45,66,9,125,101989,45,52,78,,,101982,41,48,73,10,134,101978,43,51,76,12,87,101927,39,45,67,10,99,,39,46,75,10,100,102072,42,50,73,,,,38,45,68,10,103,,40,47,70,12,91,,37,42,62,9,109,,40,48,71,8,107,,37,44,64,,,,,,,12,94,,43,48,73,11,99,,42,47,71,,,,,,,11,97,102082,43,50,75,10,100,101973,48,55,81,10,0,101882,43,51,76,10,89,102104,41,48,71,11,103,,40,47,70,11,92,,43,49,74,4,150,102179,44,50,73,11,116,,42,49,73,12,86,102034,40,47,71,,,,,,,7,142,102054,46,51,71,10,102,101868,40,47,70,12,92,102012,41,47,70,,,,,,,9,118,101891,39,46,69,11,118,101922,41,48,73,8,145,102137,46,53,81,12,87,102098,35,42,61,11,100,102120,41,48,72,6,143,102148,40,48,71,12,91,102115,36,42,62,8,123,101944,45,52,78,12,94,102009,41,47,71,9,134,101955,43,49,71,6,147,102093,38,46,69,12,92,101996,36,41,56,8,112,101976,39,45,67,11,102,102288,35,42,62,9,111,102055,38,44,66,10,95,102021,35,39,58,9,86,102253,42,51,83,,,,,,,,,,,,,,,,,,,9,90,102083,41,50,81
2017-05-01T04:00:00,,,,,,,6,112,101963,48,55,90,,,,,,,,,101917,48,55,84,13,92,101968,36,43,63,14,66,101957,39,46,67,10,117,101970,44,50,75,,,101967,40,48,72,10,140,101964,38,46,68,12,90,101912,35,41,61,11,96,,38,45,74,10,97,102047,39,46,67,,,,,,,10,103,,40,47,69,12,91,,35,41,60,9,108,,37,44,65,8,108,,36,42,61,,,,,,,12,92,,38,43,67,12,99,,42,48,71,,,,,,,11,97,102068,37,44,65,11,105,101959,44,51,75,15,0,101867,43,50,72,11,99,102083,39,46,68,11,120,,36,44,64,11,94,,39,45,69,5,150,102157,43,49,71,11,118,,38,45,66,11,88,102018,35,43,63,,,,,,,10,114,102021,39,43,63,12,95,101846,38,44,65,12,95,101994,39,45,67,,,,,,,9,114,101876,35,41,61,10,154,101908,38,45,67,7,145,102127,42,48,70,12,88,102081,32,38,55,11,100,102103,39,45,68,7,138,102133,35,41,61,12,89,102094,32,38,55,10,113,101927,44,51,76,12,95,101988,38,45,67,9,130,101937,38,44,63,7,146,102075,39,47,69,12,90,101981,33,39,53,8,112,101953,36,43,62,11,100,102272,35,41,61,9,109,102033,36,43,64,9,98,102003,32,36,54,10,83,102236,40,49,80,,,,,,,,,,,,,,,,,,,9,89,102068,41,50,82
2017-05-01T05:00:00,,,,,,,8,105,101920,43,48,77,,,,,,,,,101870,44,50,76,14,85,101925,38,44,62,14,65,101908,27,32,45,13,93,101930,32,36,53,,,101919,30,35,49,16,83,101928,32,37,54,13,85,101865,32,37,54,12,93,,36,42,69,11,93,102010,30,35,49,,,,,,,11,101,,30,35,49,13,89,,34,40,59,11,102,,33,40,58,9,107,,34,41,59,,,,,,,13,90,,34,39,58,12,97,,34,38,55,,,,,,,18,76,102019,30,34,49,12,99,101911,34,39,57,21,0,101835,30,35,51,11,98,102039,31,36,51,13,104,,30,35,49,12,89,,37,43,64,7,150,102109,37,42,60,13,103,,30,35,50,12,84,101973,29,35,49,,,,,,,15,76,101978,26,29,42,12,97,101809,27,31,43,22,56,101957,32,36,52,,,,,,,13,89,101833,30,34,49,11,143,101862,28,33,47,8,145,102073,32,36,50,12,89,102044,23,27,36,13,90,102051,35,41,60,9,120,102087,29,34,48,12,91,102062,24,27,37,14,82,101879,31,36,52,12,94,101947,31,36,52,12,103,101880,33,37,53,8,138,102030,36,43,64,13,90,101935,31,35,48,12,95,101905,31,36,52,12,94,102229,32,38,56,12,96,101986,33,37,55,10,100,101955,31,35,51,10,80,102191,38,45,74,,,,,,,,,,,,,,,,,,,10,82,102023,32,38,60
2017-05-01T06:00:00,,,,,,,8,99,101895,25,26,37,,,,,,,,,101845,29,32,44,12,80,101904,17,19,26,13,65,101879,17,20,26,20,63,101912,17,19,25,,,101894,20,23,30,16,78,101901,20,23,30,13,85,101837,20,22,30,13,90,,22,25,37,11,93,102004,18,20,26,,,,,,,11,98,,18,20,26,15,87,,25,28,40,11,100,,19,22,29,12,100,,25,28,38,,,,,,,13,89,,21,23,31,12,95,,18,19,26,,,,,,,27,55,101992,19,22,29,12,94,101884,21,24,30,24,0,101815,20,23,30,11,101,102029,21,24,32,12,99,,19,22,29,13,85,,23,26,34,10,122,102082,29,32,42,15,84,,18,20,26,18,67,101952,19,21,28,,,,,,,17,65,101963,16,18,24,11,99,101793,17,19,25,26,37,101938,18,20,27,,,,,,,17,67,101819,19,21,28,18,70,101835,17,19,24,9,132,102048,27,28,38,13,89,102033,13,15,19,16,77,102025,23,26,36,12,90,102065,19,22,29,12,93,102048,17,19,24,15,68,101857,19,20,27,12,94,101920,18,20,27,15,80,101853,23,25,33,10,119,101993,27,31,44,13,92,101905,25,28,35,14,84,101880,24,27,37,13,89,102194,20,22,30,12,93,101965,25,28,39,11,102,101927,22,24,34,12,75,102166,26,30,45,,,,,,,,,,,,,,,,,,,12,70,101998,18,20,27
2017-05-01T07:00:00,,,,,,,10,87,101864,13,13,18,,,,,,,,,101816,12,13,16,11,80,101875,7,8,11,15,59,101848,10,11,15,21,56,101887,9,10,13,,,101864,13,15,19,13,97,101860,12,13,17,14,78,101802,11,12,15,13,87,,9,9,14,13,88,101976,11,12,15,,,,,,,12,94,,10,11,14,15,86,,8,8,11,12,94,,10,11,14,13,93,,8,9,11,,,,,,,14,86,,8,9,12,13,92,,11,11,15,,,,,,,24,59,101964,11,12,15,12,92,101853,16,18,22,25,0,101787,10,11,13,13,91,101998,12,13,17,13,85,,12,13,18,13,83,,12,13,17,11,92,102058,11,12,14,16,76,,9,9,12,21,59,101925,10,12,15,12,118,101967,5,6,8,16,68,101940,9,10,13,12,96,101762,10,11,14,23,44,101901,12,13,17,,,,,,,20,54,101794,10,11,14,22,54,101805,10,10,14,11,105,102004,14,15,19,15,80,101996,6,8,9,18,70,101997,10,10,13,14,79,102035,10,11,14,13,89,102016,11,12,14,13,77,101830,11,12,16,13,90,101886,9,10,13,16,68,101821,12,12,14,13,91,101959,10,11,14,14,84,101867,12,12,14,14,81,101854,11,11,15,,,102152,4,4,7,12,91,101938,9,10,13,12,98,101899,8,8,12,14,64,102135,13,13,18,,,,,,,,,,,,,,,,,,,13,68,101968,12,13,17
2017-05-01T08:00:00,,,,,,,11,82,101837,10,10,14,,,,,,,,,101795,9,9,12,13,81,101855,6,7,10,16,52,101816,8,9,12,17,67,101856,10,10,12,,,101829,11,12,15,13,96,101824,9,10,13,16,71,101767,8,9,12,13,86,,7,8,12,14,83,101937,11,11,14,,,,,,,14,86,,9,10,13,16,80,,5,6,8,13,88,,7,8,11,13,91,,6,7,9,12,92,,15,15,18,16,80,,5,5,7,14,87,,10,10,13,,,,,,,22,63,101928,8,9,11,13,89,101815,12,13,16,22,0,101759,9,10,12,14,83,101961,10,11,14,15,71,,9,11,14,14,79,,9,9,12,12,76,102024,7,8,10,20,58,,10,10,12,16,71,101876,7,9,11,12,118,101945,7,9,12,13,84,101937,10,10,14,12,92,101734,10,11,14,18,59,101872,9,10,12,,,,,,,17,64,101760,7,8,11,19,61,101769,7,8,11,12,96,101973,19,20,26,18,66,101964,6,8,10,21,58,101950,6,7,9,15,74,101999,9,10,12,14,85,101991,13,13,16,12,81,101800,10,11,14,13,86,101859,10,11,14,17,59,101778,8,8,9,14,82,101924,8,9,12,16,72,101827,7,7,8,15,79,101817,7,8,10,,,102124,4,4,6,13,87,101891,6,7,10,13,93,101864,6,6,9,14,63,102105,11,10,14,,,,,,,,,,,,,,,,,,,14,65,101926,10,10,14
2017-05-01T09:00:00,,,,,,,12,78,101853,11,11,15,,,,,,,,,101809,11,11,14,14,81,101849,7,9,11,17,46,101825,8,9,11,14,79,101856,8,9,11,,,101840,12,12,16,13,92,101839,9,10,13,17,67,101781,9,10,13,14,85,,9,10,15,16,78,101937,9,10,12,,,,,,,14,85,,8,9,12,18,77,,5,6,8,15,84,,10,11,14,13,90,,7,8,11,13,89,,11,12,15,17,76,,5,6,8,15,83,,10,10,13,,,,,,,18,72,101943,7,8,11,14,80,101831,10,11,13,18,0,101757,10,11,14,15,77,101956,15,15,19,16,61,,9,9,12,14,79,,10,11,14,11,79,102037,9,9,12,19,59,,7,7,9,14,74,101884,7,8,11,13,105,101950,7,8,11,12,91,101945,8,8,11,13,86,101742,7,9,11,17,65,101872,11,12,15,,,,,,,15,73,101769,8,9,12,17,68,101786,7,8,10,12,93,101983,16,16,22,18,60,101966,5,5,7,20,60,101969,8,8,11,12,85,102008,7,8,10,15,77,101980,7,8,10,13,78,101807,9,10,13,13,84,101862,7,8,11,16,68,101796,9,9,11,16,76,101932,10,11,14,18,68,101844,7,7,8,14,81,101824,8,9,12,,,102138,5,5,8,13,86,101903,7,8,10,13,92,101873,6,7,9,14,64,102118,12,12,16,,,,,,,,,,,,,,,,,,,13,67,101949,11,11,15
